82.6667, 0.0253416
82.7333, 0.0261063
82.8, 0.0394283
82.8667, 0.0334239
82.9333, 0.0386393
83, 0.0301651
83.0667, 0.0352642
83.1333, 0.0393986
83.2, 0.0327024
83.2667, 0.0301245
83.3333, 0.0352642
83.4, 0.0395175
83.4667, 0.031754
83.5333, 0.0277925
83.6, 0.0284221
83.6667, 0.0338347
83.7333, 0.0353398
83.8, 0.0347507
83.8667, 0.0369531
83.9333, 0.0386014
84, 0.041382
84.0667, 0.0441626
84.1333, 0.0371882
84.2, 0.0342779
84.2667, 0.0389257
84.3333, 0.0412469
84.4, 0.0406443
84.4667, 0.0424332
84.5333, 0.0409686
84.6, 0.0388014
84.6667, 0.0402633
84.7333, 0.0392446
84.8, 0.0385096
84.8667, 0.0361937
84.9333, 0.0362018
85, 0.0312865
85.0667, 0.0457759
85.1333, 0.0591681
85.2, 0.0543852
85.2667, 0.0470702
85.3333, 0.0536961
85.4, 0.0465028
85.4667, 0.0408497
85.5333, 0.0315486
85.6, 0.0367261
85.6667, 0.0261739
85.7333, 0.023196
85.8, 0.0153163
85.8667, 0.00281303
85.9333, 0.00319404
86, 0.0179374
86.0667, 0.0190913
86.1333, 0.0108089
86.2, 0.0138463
86.2667, 0.00730144
86.3333, 0.0100631
86.4, 0.0182941
86.4667, 0.0100199
86.5333, 0.0111818
86.6, 0.0163701
86.6667, 0.00718524
86.7333, 0.000667452
86.8, 0.0109576
86.8667, 0.019167
86.9333, 0.0192859
87, 0.0156405
87.0667, 0.0115169
87.1333, 0.0127654
87.2, 0.0142435
87.2667, 0.013422
87.3333, 0.0125654
87.4, 0.0155946
87.4667, 0.0247038
87.5333, 0.0279708
87.6, 0.0273358
87.6667, 0.0279438
87.7333, 0.0324593
87.8, 0.0300245
87.8667, 0.0204181
87.9333, 0.0121925
88, 0.0241985
88.0667, 0.0262009
88.1333, 0.0167241
88.2, 0.0230041
88.2667, 0.0265414
88.3333, 0.0245228
88.4, 0.0279195
88.4667, 0.0285059
88.5333, 0.0329997
88.6, 0.0286437
88.6667, 0.0312459
88.7333, 0.0357722
88.8, 0.0308865
88.8667, 0.0303299
88.9333, 0.0238797
89, 0.0307028
89.0667, 0.0304488
89.1333, 0.0264143
89.2, 0.0270142
89.2667, 0.0258847
89.3333, 0.023704
89.4, 0.0244768
89.4667, 0.0222799
89.5333, 0.0172484
89.6, 0.0221016
89.6667, 0.0213936
89.7333, 0.020945
89.8, 0.021726
89.8667, 0.0212639
89.9333, 0.0167566
90, 0.0196831
90.0667, 0.0176078
90.1333, 0.0177456
90.2, 0.0201073
90.2667, 0.0171484
90.3333, 0.0216179
90.4, 0.0190237
90.4667, 0.0199722
90.5333, 0.0187751
90.6, 0.0160999
90.6667, 0.0136463
90.7333, 0.0205208
90.8, 0.0261739
90.8667, 0.0218178
90.9333, 0.0175078
91, 0.0296516
91.0667, 0.0231122
91.1333, 0.0154325
91.2, 0.0223664
91.2667, 0.0266467
91.3333, 0.0182833
91.4, 0.0189454
91.4667, 0.0179239
91.5333, 0.015273
91.6, 0.0186995
91.6667, 0.0207018
91.7333, 0.0174429
91.8, 0.0187319
91.8667, 0.0153541
91.9333, 0.0128167
92, 0.0136274
92.0667, 0.0119223
92.1333, 0.0112575
92.2, 0.0115926
92.2667, 0.01069
92.3333, 0.00707986
92.4, 0.00698528
92.4667, 0.00777163
92.5333, 0.00601788
92.6, 0.0116845
92.6667, 0.0311379
92.7333, 0.0101307
92.8, 0.0297381
92.8667, 0.0250578
92.9333, 0.0106819
93, 0.0290761
93.0667, 0.0220178
93.1333, 0.00525044
93.2, 0.020864
93.2667, 0.0176915
93.3333, 0.00530719
93.4, 0.0231365
93.4667, 0.02963
93.5333, 0.00695826
93.6, 0.0205424
93.6667, 0.0239742
93.7333, 0.00943621
93.8, 0.0215773
93.8667, 0.0334131
93.9333, 0.0104604
94, 0.0312757
94.0667, 0.0129167
94.1333, 0.00944972
94.2, 0.00651239
94.2667, 0.0099145
94.3333, 0.0076176
94.4, 0.00192129
94.4667, 0.000597194
94.5333, 0.00568821
94.6, 0.0044722
94.6667, 0.0162485
94.7333, 0.00022969
94.8, 0.0205127
94.8667, 0.0439492
94.9333, 0.0222988
95, 0.0223691
95.0667, 0.0612894
95.1333, 0.0078635
95.2, 0.113134
95.2667, 0.0332483
95.3333, 0.0384798
95.4, 0.0432114
95.4667, 0.0746006
95.5333, 0.0353939
95.6, 0.0862689
95.6667, 0.0677667
95.7333, 0.0678774
95.8, 0.112902
95.8667, 0.0665885
95.9333, 0.0432952
96, 0.126951
96.0667, 0.154857
96.1333, 0.169754
96.2, 0.184938
96.2667, 0.204194
96.3333, 0.0588277
96.4, 0.207815
96.4667, 0.139533
96.5333, 0.151177
96.6, 0.196698
96.6667, 0.2195
96.7333, 0.181101
96.8, 0.217489
96.8667, 0.220181
96.9333, 0.149193
97, 0.240007
97.0667, 0.281051
97.1333, 0.109238
97.2, 0.278525
97.2667, 0.250205
97.3333, 0.095551
97.4, 0.244514
97.4667, 0.237372
97.5333, 0.0741818
97.6, 0.269026
97.6667, 0.25545
97.7333, 0.168925
97.8, 0.222653
97.8667, 0.281854
97.9333, 0.147039
98, 0.253429
98.0667, 0.21032
98.1333, 0.224059
98.2, 0.201422
98.2667, 0.260652
98.3333, 0.181509
98.4, 0.182522
98.4667, 0.203765
98.5333, 0.161294
98.6, 0.188113
98.6667, 0.17561
98.7333, 0.177872
98.8, 0.00433439
98.8667, 0.17317
98.9333, 0.230266
99, 0.283673
99.0667, 0.282889
99.1333, 0.261903
99.2, 0.195823
99.2667, 0.205283
99.3333, 0.18309
99.4, 0.225701
99.4667, 0.283513
99.5333, 0.312595
99.6, 0.259358
99.6667, 0.277039
99.7333, 0.254324
99.8, 0.25134
99.8667, 0.29573
99.9333, 0.270437
100, 0.321096
100.067, 0.312622
100.133, 0.330348
100.2, 0.322466
100.267, 0.319445
100.333, 0.317899
100.4, 0.312641
100.467, 0.315481
100.533, 0.267135
100.6, 0.21937
100.667, 0.237381
100.733, 0.182668
100.8, 0.23964
100.867, 0.247906
100.933, 0.247898
101, 0.256234
101.067, 0.181733
101.133, 0.218135
101.2, 0.321517
101.267, 0.509655
101.333, 0.473429
101.4, 0.522183
101.467, 0.587774
101.533, 0.433606
101.6, 0.55515
101.667, 0.451214
101.733, 0.479836
101.8, 0.499306
101.867, 0.543568
101.933, 0.0306082
102, 0.619163
102.067, 0.500119
102.133, 0.0592492
102.2, 0.669663
102.267, 0.618861
102.333, 0.0135814
102.4, 0.689891
102.467, 0.669246
102.533, 0.0314648
102.6, 0.688565
102.667, 0.56544
102.733, 0.0286734
102.8, 0.679607
102.867, 0.0416658
102.933, 0.0739332
103, 0.0669668
103.067, 0.0464703
103.133, 0.0439465
103.2, 0.701943
103.267, 0.674656
103.333, 0.622695
103.4, 0.683087
103.467, 0.690889
103.533, 0.629659
103.6, 0.690381
103.667, 0.690751
103.733, 0.591325
103.8, 0.617226
103.867, 0.658316
103.933, 0.521494
104, 0.521583
104.067, 0.363356
104.133, 0.556904
104.2, 0.657524
104.267, 0.624357
104.333, 0.406935
104.4, 0.420503
104.467, 0.695091
104.533, 0.175978
104.6, 0.683139
104.667, 0.722602
104.733, 0.143105
104.8, 0.290774
104.867, 0.226809
104.933, 0.170838
105, 0.441645
105.067, 0.271129
105.133, 0.317618
105.2, 0.406911
105.267, 0.723678
105.333, 0.184441
105.4, 0.674327
105.467, 0.628697
105.533, 0.341111
105.6, 0.605006
105.667, 0.58358
105.733, 0.460577
105.8, 0.638106
105.867, 0.630302
105.933, 0.652301
106, 0.609378
106.067, 0.660537
106.133, 0.0209558
106.2, 0.534486
106.267, 0.674267
106.333, 0.64026
106.4, 0.664777
106.467, 0.664966
106.533, 0.638795
106.6, 0.664472
106.667, 0.663431
106.733, 0.63064
106.8, 0.684055
106.867, 0.69051
106.933, 0.668987
107, 0.688022
107.067, 0.690497
107.133, 0.679188
107.2, 0.692748
107.267, 0.683466
107.333, 0.673108
107.4, 0.671746
107.467, 0.545376
107.533, 0.057409
107.6, 0.386982
107.667, 0.00579359
107.733, 0.00188346
107.8, 0.00794457
107.867, 0.1109
107.933, 0.625743
108, 0.639373
108.067, 0.627243
108.133, 0.571569
108.2, 0.604941
108.267, 0.605209
108.333, 0.595743
108.4, 0.609735
108.467, 0.616466
108.533, 0.584507
108.6, 0.61635
108.667, 0.620201
108.733, 0.551037
108.8, 0.620193
108.867, 0.602326
108.933, 0.531719
109, 0.588495
109.067, 0.581756
109.133, 0.546484
109.2, 0.508753
109.267, 0.490721
109.333, 0.539277
109.4, 0.297659
109.467, 0.426424
109.533, 0.549213
109.6, 0.416925
109.667, 0.260036
109.733, 0.142254
109.8, 0.384401
109.867, 0.572228
109.933, 0.545279
110, 0.585385
110.067, 0.598259
110.133, 0.548194
110.2, 0.583096
110.267, 0.461699
110.333, 0.590106
110.4, 0.435454
110.467, 0.472467
110.533, 0.581137
110.6, 0.467306
110.667, 0.449374
110.733, 0.587136
110.8, 0.480938
110.867, 0.523769
110.933, 0.448533
111, 0.549516
111.067, 0.479331
111.133, 0.00475864
111.2, 0.404352
111.267, 0.506453
111.333, 0.0056774
111.4, 0.470621
111.467, 0.484749
111.533, 0.469411
111.6, 0.48727
111.667, 0.482679
111.733, 0.472843
111.8, 0.221767
111.867, 0.4694
111.933, 0.484908
112, 0.446728
112.067, 0.497903
112.133, 0.489129
112.2, 0.46516
112.267, 0.49185
112.333, 0.467138
112.4, 0.493266
112.467, 0.484743
112.533, 0.531743
112.6, 0.526806
112.667, 0.53929
112.733, 0.548819
112.8, 0.561003
112.867, 0.554461
112.933, 0.528881
113, 0.352755
113.067, 0.364361
113.133, 0.527314
113.2, 0.340852
113.267, 0.351974
113.333, 0.453603
113.4, 0.378256
113.467, 0.358511
113.533, 0.558822
113.6, 0.351769
113.667, 0.381729
113.733, 0.481949
113.8, 0.338309
113.867, 0.340622
113.933, 0.520326
114, 0.325773
114.067, 0.36788
114.133, 0.416412
114.2, 0.392516
114.267, 0.349253
114.333, 0.442364
114.4, 0.383574
114.467, 0.366369
114.533, 0.0481809
114.6, 0.0560471
114.667, 0.312289
114.733, 0.391611
114.8, 0.398174
114.867, 0.391003
114.933, 0.417784
115, 0.402095
115.067, 0.425475
115.133, 0.442064
115.2, 0.438103
115.267, 0.433414
115.333, 0.430582
115.4, 0.408221
115.467, 0.402236
115.533, 0.391267
115.6, 0.44334
115.667, 0.45921
115.733, 0.453165
115.8, 0.474839
115.867, 0.490118
115.933, 0.448871
116, 0.509312
116.067, 0.475937
116.133, 0.46286
116.2, 0.451217
116.267, 0.474323
116.333, 0.3761
116.4, 0.355355
116.467, 0.385985
116.533, 0.471175
116.6, 0.483054
116.667, 0.520118
116.733, 0.508877
116.8, 0.519332
116.867, 0.495685
116.933, 0.37009
117, 0.432585
117.067, 0.46636
117.133, 0.448663
117.2, 0.515476
117.267, 0.484322
117.333, 0.391932
117.4, 0.504361
117.467, 0.478977
117.533, 0.421451
117.6, 0.359424
117.667, 0.0065286
117.733, 0.00301569
117.8, 0.0149434
117.867, 0.420635
117.933, 0.327351
118, 0.346424
118.067, 0.342414
118.133, 0.369298
118.2, 0.357038
118.267, 0.379478
118.333, 0.086739
118.4, 0.0890441
118.467, 0.074425
118.533, 0.353796
118.6, 0.341917
118.667, 0.341292
118.733, 0.309206
118.8, 0.377143
118.867, 0.371387
118.933, 0.389033
119, 0.425372
119.067, 0.396015
119.133, 0.352039
119.2, 0.372106
119.267, 0.387247
119.333, 0.389514
119.4, 0.393359
119.467, 0.396961
119.533, 0.368107
119.6, 0.384017
119.667, 0.37667
119.733, 0.10355
119.8, 0.100685
119.867, 0.110527
119.933, 0.0675397
120, 0.0837639
120.067, 0.0886252
120.133, 0.0659508
120.2, 0.0885793
120.267, 0.0696042
120.333, 0.0900682
120.4, 0.111697
120.467, 0.119898
120.533, 0.101437
120.6, 0.118585
120.667, 0.122011
120.733, 0.118201
120.8, 0.126375
120.867, 0.133698
120.933, 0.114983
121, 0.135922
121.067, 0.131661
121.133, 0.129388
121.2, 0.156076
121.267, 0.163712
121.333, 0.167017
121.4, 0.195966
121.467, 0.216322
121.533, 0.235824
121.6, 0.227336
121.667, 0.247614
121.733, 0.279046
121.8, 0.26637
121.867, 0.265078
121.933, 0.26233
122, 0.287521
122.067, 0.258372
122.133, 0.34039
122.2, 0.257745
122.267, 0.25367
122.333, 0.367947
122.4, 0.253616
122.467, 0.222721
122.533, 0.321512
122.6, 0.257899
122.667, 0.211796
122.733, 0.349696
122.8, 0.356603
122.867, 0.357046
122.933, 0.119558
123, 0.340652
123.067, 0.308844
123.133, 0.30124
123.2, 0.275433
123.267, 0.233738
123.333, 0.28611
123.4, 0.229641
123.467, 0.201997
123.533, 0.106922
123.6, 0.261533
123.667, 0.0958888
123.733, 0.0424467
123.8, 0.0438951
123.867, 0.0502346
123.933, 0.053615
124, 0.0638322
124.067, 0.0660778
124.133, 0.0573252
124.2, 0.0564767
124.267, 0.0600031
124.333, 0.064578
124.4, 0.0642835
124.467, 0.0760193
124.533, 0.0788918
124.6, 0.0955213
124.667, 0.0982344
124.733, 0.107898
124.8, 0.114269
124.867, 0.12249
124.933, 0.125519
125, 0.129621
125.067, 0.138527
125.133, 0.115491
125.2, 0.170765
125.267, 0.175189
125.333, 0.147466
125.4, 0.180915
125.467, 0.198247
125.533, 0.172108
125.6, 0.235811
125.667, 0.232535
125.733, 0.253472
125.8, 0.272415
125.867, 0.290158
125.933, 0.30238
126, 0.298994
126.067, 0.298794
126.133, 0.320142
126.2, 0.313492
126.267, 0.324552
126.333, 0.338071
126.4, 0.35553
126.467, 0.376535
126.533, 0.348537
126.6, 0.431512
126.667, 0.470319
126.733, 0.418765
126.8, 0.517216
126.867, 0.45433
126.933, 0.481214
127, 0.564316
127.067, 0.567518
127.133, 0.516146
127.2, 0.579038
127.267, 0.573509
127.333, 0.545306
127.4, 0.585639
127.467, 0.56544
127.533, 0.333021
127.6, 0.517043
127.667, 0.426607
127.733, 0.421062
127.8, 0.447817
127.867, 0.487272
127.933, 0.431825
128, 0.460572
128.067, 0.474331
128.133, 0.393964
128.2, 0.476885
128.267, 0.467884
128.333, 0.406524
128.4, 0.432128
128.467, 0.408324
128.533, 0.356344
128.6, 0.402849
128.667, 0.399144
128.733, 0.355187
128.8, 0.386039
128.867, 0.368139
128.933, 0.331099
129, 0.347143
129.067, 0.30872
129.133, 0.299119
129.2, 0.296062
129.267, 0.300124
129.333, 0.276225
129.4, 0.28194
129.467, 0.272031
129.533, 0.260604
129.6, 0.263779
129.667, 0.237399
129.733, 0.243909
129.8, 0.248922
129.867, 0.23724
129.933, 0.219497
130, 0.208404
130.067, 0.20617
130.133, 0.196258
130.2, 0.188735
130.267, 0.181817
130.333, 0.15543
130.4, 0.17327
130.467, 0.170327
130.533, 0.129651
130.6, 0.132931
130.667, 0.118825
130.733, 0.103609
130.8, 0.107714
130.867, 0.0935027
130.933, 0.0818507
131, 0.0841476
131.067, 0.0696609
131.133, 0.0616596
131.2, 0.05769
131.267, 0.0560849
131.333, 0.0427386
131.4, 0.0380745
131.467, 0.028006
131.533, 0.0193723
131.6, 0.0473567
131.667, 0.0338104
131.733, 0.0361073
131.8, 0.0195426
131.867, 0.0390959
131.933, 0.0114061
132, 0.0286464
132.067, 0.0345859
132.133, 0.0427791
132.2, 0.0333456
132.267, 0.0333591
132.333, 0.0452327
132.4, 0.0794619
132.467, 0.0555417
132.533, 0.00168079
132.6, 0.0408713
132.667, 0.01874
132.733, 0.0200479
132.8, 0.0409929
132.867, 0.0260604
132.933, 0.00533962
133, 0.0280924
133.067, 0.0213612
133.133, 0.00389662
133.2, 0.0253091
133.267, 0.0301705
133.333, 0.00385339
133.4, 0.0104333
133.467, 0.00576927
133.533, 0.0302488
133.6, 0.0399012
133.667, 0.0489969
133.733, 0.0411496
133.8, 0.0759598
133.867, 0.0925272
133.933, 0.117115
134, 0.125586
134.067, 0.146934
134.133, 0.180277
134.2, 0.189783
134.267, 0.202746
134.333, 0.230271
134.4, 0.23644
134.467, 0.253934
134.533, 0.243736
134.6, 0.268978
134.667, 0.284513
134.733, 0.299092
134.8, 0.338523
134.867, 0.379778
134.933, 0.348896
135, 0.394489
135.067, 0.290269
135.133, 0.381642
135.2, 0.434463
135.267, 0.470516
135.333, 0.38512
135.4, 0.466795
135.467, 0.454873
135.533, 0.371663
135.6, 0.445472
135.667, 0.435476
135.733, 0.331594
135.8, 0.431117
135.867, 0.423856
135.933, 0.304815
136, 0.401809
136.067, 0.399574
136.133, 0.282343
136.2, 0.363961
136.267, 0.35723
136.333, 0.248762
136.4, 0.353655
136.467, 0.351369
136.533, 0.213106
136.6, 0.306234
136.667, 0.289109
136.733, 0.20878
136.8, 0.264535
136.867, 0.251021
136.933, 0.182044
137, 0.21453
137.067, 0.173654
137.133, 0.153871
137.2, 0.174237
137.267, 0.174756
137.333, 0.153881
137.4, 0.162194
137.467, 0.135247
137.533, 0.126313
137.6, 0.123927
137.667, 0.117723
137.733, 0.112121
137.8, 0.110281
137.867, 0.103331
137.933, 0.0778622
138, 0.0724631
138.067, 0.0631377
138.133, 0.0558039
138.2, 0.0509831
138.267, 0.042725
138.333, 0.0351939
138.4, 0.0321323
138.467, 0.027098
138.533, 0.0195831
138.6, 0.0139922
138.667, 0.0130356
138.733, 0.0208126
138.8, 0.0283437
138.867, 0.0148731
138.933, 0.0038669
139, 0.0192291
139.067, 0.00505588
139.133, 0.0297435
139.2, 0.019194
139.267, 0.01089
139.333, 0.0369152
139.4, 0.0315999
139.467, 0.033986
139.533, 0.0229987
139.6, 0.0245201
139.667, 0.0198533
139.733, 0.00427764
139.8, 0.00873092
139.867, 0.0228555
139.933, 0.0302975
140, 0.0375692
140.067, 0.0545365
140.133, 0.0464163
140.2, 0.0652374
140.267, 0.0720659
140.333, 0.0637484
140.4, 0.0758247
140.467, 0.0877875
140.533, 0.0848853
140.6, 0.109776
140.667, 0.118177
140.733, 0.126594
140.8, 0.122019
140.867, 0.138133
140.933, 0.155924
141, 0.149961
141.067, 0.16251
141.133, 0.204697
141.2, 0.166293
141.267, 0.219557
141.333, 0.251073
141.4, 0.236548
141.467, 0.252989
141.533, 0.25524
141.6, 0.267065
141.667, 0.280316
141.733, 0.236916
141.8, 0.355217
141.867, 0.345197
141.933, 0.141508
142, 0.146472
142.067, 0.429296
142.133, 0.396186
142.2, 0.440091
142.267, 0.4381
142.333, 0.410453
142.4, 0.427464
142.467, 0.42901
142.533, 0.393143
142.6, 0.417125
142.667, 0.415401
142.733, 0.402128
142.8, 0.411858
142.867, 0.418071
142.933, 0.401133
143, 0.405162
143.067, 0.392316
143.133, 0.372638
143.2, 0.378118
143.267, 0.372327
143.333, 0.341503
143.4, 0.363148
143.467, 0.3591
143.533, 0.312854
143.6, 0.351355
143.667, 0.354668
143.733, 0.30509
143.8, 0.360132
143.867, 0.366072
143.933, 0.291787
144, 0.370444
144.067, 0.336544
144.133, 0.205451
144.2, 0.345754
144.267, 0.325849
144.333, 0.242145
144.4, 0.262455
144.467, 0.252308
144.533, 0.23497
144.6, 0.242385
144.667, 0.235557
144.733, 0.221675
144.8, 0.0779136
144.867, 0.250894
144.933, 0.223996
145, 0.245371
145.067, 0.227342
145.133, 0.204565
145.2, 0.215801
145.267, 0.214487
145.333, 0.201487
145.4, 0.200057
145.467, 0.199501
145.533, 0.187276
145.6, 0.186638
145.667, 0.175913
145.733, 0.160207
145.8, 0.143718
145.867, 0.142708
145.933, 0.127864
146, 0.13522
146.067, 0.126359
146.133, 0.108703
146.2, 0.108489
146.267, 0.103998
146.333, 0.00537204
146.4, 0.0762706
146.467, 0.0788323
146.533, 0.069388
146.6, 0.0754194
146.667, 0.0642889
146.733, 0.038696
146.8, 0.0565091
146.867, 0.0552634
146.933, 0.046219
147, 0.0416468
147.067, 0.0369747
147.133, 0.033251
147.2, 0.0315567
147.267, 0.0327403
147.333, 0.0289328
147.4, 0.0254713
147.467, 0.0214774
147.533, 0.0141786
147.6, 0.0146677
147.667, 0.0298516
147.733, 0.0188994
147.8, 0.016154
147.867, 0.00208883
147.933, 0.0172808
148, 0.0267602
148.067, 0.014792
148.133, 0.0241202
148.2, 0.0194642
148.267, 0.0238418
148.333, 0.020945
148.4, 0.015019
148.467, 0.0164242
148.533, 0.0216557
148.6, 0.029022
148.667, 0.00670154
148.733, 0.00951457
148.8, 0.0329294
148.867, 0.0157189
148.933, 0.0278844
149, 0.0314783
149.067, 0.0188886
149.133, 0.0234284
149.2, 0.0109008
149.267, 0.0183671
149.333, 0.0227609
149.4, 0.0247876
149.467, 0.0224961
149.533, 0.0238418
149.6, 0.0103009
149.667, 0.0317675
149.733, 0.0302299
149.8, 0.0327511
149.867, 0.0333267
149.933, 0.0248119
150, 0.0258172
150.067, 0.0166998
150.133, 0.0343805
150.2, 0.0236067
150.267, 0.0372449
150.333, 0.0299921
150.4, 0.0199398
150.467, 0.029557
150.533, 0.0276898
150.6, 0.0273601
150.667, 0.0381772
150.733, 0.032135
150.8, 0.0291193
150.867, 0.0325646
150.933, 0.0476485
151, 0.0329997
151.067, 0.0435844
151.133, 0.0559309
151.2, 0.055031
151.267, 0.034848
151.333, 0.0465514
151.4, 0.0567523
151.467, 0.0867012
151.533, 0.0922813
151.6, 0.0933893
151.667, 0.0862959
151.733, 0.0904384
151.8, 0.0928461
151.867, 0.112435
151.933, 0.116496
152, 0.132561
152.067, 0.109946
152.133, 0.110427
152.2, 0.109595
152.267, 0.123317
152.333, 0.137325
152.4, 0.127454
152.467, 0.105003
152.533, 0.112275
152.6, 0.110827
152.667, 0.118539
152.733, 0.122395
152.8, 0.152625
152.867, 0.152438
152.933, 0.113297
153, 0.124914
153.067, 0.124249
153.133, 0.120628
153.2, 0.14408
153.267, 0.145318
153.333, 0.145013
153.4, 0.156381
153.467, 0.154279
153.533, 0.149812
153.6, 0.159859
153.667, 0.16502
153.733, 0.160437
153.8, 0.170008
153.867, 0.166885
153.933, 0.156422
154, 0.167049
154.067, 0.162167
154.133, 0.165263
154.2, 0.182722
154.267, 0.183487
154.333, 0.173419
154.4, 0.17975
154.467, 0.195839
154.533, 0.162196
154.6, 0.19231
154.667, 0.186746
154.733, 0.167517
154.8, 0.190756
154.867, 0.184565
154.933, 0.158927
155, 0.177304
155.067, 0.170273
155.133, 0.144726
155.2, 0.164272
155.267, 0.163196
155.333, 0.136476
155.4, 0.161837
155.467, 0.153892
155.533, 0.127729
155.6, 0.139811
155.667, 0.138438
155.733, 0.119036
155.8, 0.12564
155.867, 0.116504
155.933, 0.103044
156, 0.116304
156.067, 0.108749
156.133, 0.0871011
156.2, 0.106082
156.267, 0.10071
156.333, 0.0702743
156.4, 0.0790485
156.467, 0.0841476
156.533, 0.0661318
156.6, 0.079116
156.667, 0.0700473
156.733, 0.0416496
156.8, 0.0508588
156.867, 0.0399363
156.933, 0.0568037
157, 0.027325
157.067, 0.0242958
157.133, 0.0513857
157.2, 0.0258523
157.267, 0.041863
157.333, 0.0464974
157.4, 0.0434979
157.467, 0.0379934
157.533, 0.039858
157.6, 0.0397634
157.667, 0.0410091
157.733, 0.0461893
157.8, 0.0624433
157.867, 0.0801618
157.933, 0.0592843
158, 0.0912248
158.067, 0.109008
158.133, 0.051202
158.2, 0.112335
158.267, 0.102942
158.333, 0.0834937
158.4, 0.0912788
158.467, 0.0898872
158.533, 0.0637538
158.6, 0.0810184
158.667, 0.0784027
158.733, 0.0549581
158.8, 0.0617488
158.867, 0.0652806
158.933, 0.0713768
159, 0.101004
159.067, 0.0984289
159.133, 0.0780108
159.2, 0.106074
159.267, 0.118031
159.333, 0.00082148
159.4, 0.060195
159.467, 0.1254
159.533, 0.0972697
159.6, 0.134844
159.667, 0.140481
159.733, 0.0922597
159.8, 0.139911
159.867, 0.130488
159.933, 0.097648
160, 0.154327
160.067, 0.14491
160.133, 0.119363
160.2, 0.15968
160.267, 0.165685
160.333, 0.123346
160.4, 0.153022
160.467, 0.149942
160.533, 0.131974
160.6, 0.154308
160.667, 0.165147
160.733, 0.116645
160.8, 0.151058
160.867, 0.145318
160.933, 0.107192
161, 0.147026
161.067, 0.129753
161.133, 0.0926326
161.2, 0.0920543
161.267, 0.113159
161.333, 0.0823803
161.4, 0.091749
161.467, 0.0698663
161.533, 0.0530935
161.6, 0.0570739
161.667, 0.0464244
161.733, 0.0354641
161.8, 0.0385744
161.867, 0.0369774
161.933, 0.0184779
162, 0.0111981
162.067, 0.0238472
162.133, 0.00550986
162.2, 0.0306001
162.267, 0.0411496
162.333, 0.0304299
162.4, 0.0589222
162.467, 0.0729982
162.533, 0.0536123
162.6, 0.0794403
162.667, 0.0889522
162.733, 0.0637214
162.8, 0.0989991
162.867, 0.101555
162.933, 0.0734251
163, 0.080659
163.067, 0.0810914
163.133, 0.0764652
163.2, 0.083545
163.267, 0.107254
163.333, 0.101199
163.4, 0.105028
163.467, 0.10509
163.533, 0.0950214
163.6, 0.123608
163.667, 0.125605
163.733, 0.0974507
163.8, 0.124378
163.867, 0.131496
163.933, 0.105141
164, 0.14427
164.067, 0.132166
164.133, 0.112302
164.2, 0.128105
164.267, 0.107554
164.333, 0.107598
164.4, 0.106703
164.467, 0.0789972
164.533, 0.0718876
164.6, 0.0748627
164.667, 0.0738656
164.733, 0.0510831
164.8, 0.0619109
164.867, 0.0468865
164.933, 0.0416171
165, 0.0385663
165.067, 0.0337644
165.133, 0.0290058
165.2, 0.0264576
165.267, 0.0233041
165.333, 0.0500049
165.4, 0.0685341
165.467, 0.0672262
165.533, 0.042063
165.6, 0.0653157
165.667, 0.061411
165.733, 0.0460569
165.8, 0.0542041
165.867, 0.0534367
165.933, 0.0398499
166, 0.0532016
166.067, 0.0515938
166.133, 0.0453678
166.2, 0.0714849
166.267, 0.0913085
166.333, 0.0555039
166.4, 0.0913977
166.467, 0.0929164
166.533, 0.0565443
166.6, 0.0901358
166.667, 0.0873038
166.733, 0.0530557
166.8, 0.0936838
166.867, 0.117104
166.933, 0.0525612
167, 0.117853
167.067, 0.0878983
167.133, 0.0523612
167.2, 0.0919436
167.267, 0.0774163
167.333, 0.079416
167.4, 0.108225
167.467, 0.121411
167.533, 0.0996963
167.6, 0.132396
167.667, 0.143313
167.733, 0.00334807
167.8, 0.120474
167.867, 0.150409
167.933, 0.126184
168, 0.153022
168.067, 0.151233
168.133, 0.125149
168.2, 0.11879
168.267, 0.120177
168.333, 0.125638
168.4, 0.123779
168.467, 0.126097
168.533, 0.128759
168.6, 0.151625
168.667, 0.161161
168.733, 0.126586
168.8, 0.16522
168.867, 0.165839
168.933, 0.14598
169, 0.182187
169.067, 0.193502
169.133, 0.170811
169.2, 0.176778
169.267, 0.170162
169.333, 0.164388
169.4, 0.168836
169.467, 0.168074
169.533, 0.167506
169.6, 0.168528
169.667, 0.175756
169.733, 0.160751
169.8, 0.172708
169.867, 0.175689
169.933, 0.177064
170, 0.183317
170.067, 0.176078
170.133, 0.150217
170.2, 0.14972
170.267, 0.146791
170.333, 0.138814
170.4, 0.1419
170.467, 0.139227
170.533, 0.109089
170.6, 0.123546
170.667, 0.10091
170.733, 0.0697852
170.8, 0.084988
170.867, 0.0835937
170.933, 0.0686422
171, 0.0665885
171.067, 0.0638592
171.133, 0.0480403
171.2, 0.0549337
171.267, 0.0453813
171.333, 0.0417793
171.4, 0.037072
171.467, 0.0317567
171.533, 0.0212963
171.6, 0.021626
171.667, 0.0184752
171.733, 0.0159351
171.8, 0.014838
171.867, 0.0120195
171.933, 0.00958483
172, 0.00719605
172.067, 0.00820939
172.133, 0.00368585
172.2, 0.00626378
172.267, 0.0135625
172.333, 0.0028995
172.4, 0.110554
172.467, 0.0362154
172.533, 0.0478944
