0.133333, 0.565898, 1, 2
0.2, 0.567638, 0.0583132, 3
0.266667, 0.571601, 0.0863007, 4
0.333333, 0.577784, 0.0747568, 5
0.4, 0.581004, 0.0703502, 6
0.466667, 0.58762, 0.0809991, 7
0.533333, 0.592566, 0.0796566, 8
0.6, 0.594356, 0.0608886, 9
0.666667, 0.599169, 0.0749258, 10
0.733333, 0.602142, 0.0804329, 11
0.8, 0.603356, 0.0946253, 12
0.866667, 0.605713, 0.0975204, 13
0.933333, 0.607092, 0.105055, 14
1, 0.607918, 0.0881775, 15
1.06667, 0.608073, 0.0925887, 16
1.13333, 0.608046, 0.120759, 17
1.2, 0.607548, 0.118992, 18
1.26667, 0.607676, 0.10716, 19
1.33333, 0.600046, 0.328426, 20
1.4, 0.599995, 0.315151, 21
1.46667, 0.600032, 0.315161, 22
1.53333, 0.59837, 0.303169, 23
1.6, 0.597872, 0.136426, 24
1.66667, 0.595146, 0.135508, 25
1.73333, 0.593315, 0.133723, 26
1.8, 0.593543, 0.135887, 27
1.86667, 0.593653, 0.136161, 28
1.93333, 0.594972, 0.13739, 29
2, 0.595813, 0.134988, 30
2.06667, 0.597388, 0.135545, 31
2.13333, 0.599333, 0.146687, 32
2.2, 0.600164, 0.140655, 33
2.26667, 0.601416, 0.149299, 34
2.33333, 0.602059, 0.149801, 35
2.4, 0.602534, 0.151281, 36
2.46667, 0.601566, 0.15387, 37
2.53333, 0.601438, 0.156464, 38
2.6, 0.601548, 0.152468, 39
2.66667, 0.60211, 0.150345, 40
2.73333, 0.602375, 0.146002, 41
2.8, 0.602594, 0.14776, 42
2.86667, 0.601868, 0.150614, 43
2.93333, 0.600849, 0.146258, 44
3, 0.594963, 0.254477, 45
3.06667, 0.595301, 0.24602, 46
3.13333, 0.594461, 0.24181, 47
3.2, 0.595023, 0.234107, 48
3.26667, 0.594904, 0.230901, 49
3.33333, 0.59505, 0.226828, 50
3.4, 0.595315, 0.221371, 51
3.46667, 0.597315, 0.219133, 52
3.53333, 0.599365, 0.219946, 53
3.6, 0.600758, 0.217855, 54
3.66667, 0.60411, 0.168126, 55
3.73333, 0.606818, 0.171442, 56
3.8, 0.608297, 0.17377, 57
3.86667, 0.61064, 0.177063, 58
3.93333, 0.612033, 0.180255, 59
4, 0.612142, 0.178739, 60
4.06667, 0.611411, 0.186584, 61
4.13333, 0.608407, 0.193488, 62
4.2, 0.60664, 0.194539, 63
4.26667, 0.602238, 0.199763, 64
4.33333, 0.598584, 0.201731, 65
4.4, 0.596434, 0.198256, 66
4.46667, 0.593013, 0.200169, 67
4.53333, 0.590168, 0.196886, 68
4.6, 0.58931, 0.193205, 69
4.66667, 0.579077, 0.271807, 70
4.73333, 0.576346, 0.261163, 71
4.8, 0.575446, 0.256678, 72
4.86667, 0.573035, 0.244308, 73
4.93333, 0.570081, 0.238746, 74
5, 0.569853, 0.231727, 75
5.06667, 0.569821, 0.223535, 76
5.13333, 0.571012, 0.22054, 77
5.2, 0.572528, 0.217197, 78
5.26667, 0.574981, 0.208521, 79
5.33333, 0.577547, 0.206219, 80
5.4, 0.578597, 0.202352, 81
5.46667, 0.580241, 0.20053, 82
5.53333, 0.582488, 0.203128, 83
5.6, 0.583862, 0.201872, 84
5.66667, 0.589068, 0.208, 85
5.73333, 0.593625, 0.19663, 86
5.8, 0.596393, 0.196475, 87
5.86667, 0.601338, 0.206571, 88
5.93333, 0.60816, 0.214763, 89
6, 0.611631, 0.215069, 90
6.06667, 0.616398, 0.227138, 91
6.13333, 0.619919, 0.234294, 92
6.2, 0.620992, 0.235778, 93
6.26667, 0.624499, 0.242819, 94
6.33333, 0.618722, 0.408325, 95
6.4, 0.621147, 0.404429, 96
6.46667, 0.623065, 0.405315, 97
6.53333, 0.626508, 0.407083, 98
6.6, 0.629458, 0.402571, 99
6.66667, 0.63228, 0.405448, 100
6.73333, 0.633997, 0.406516, 101
6.8, 0.633435, 0.399402, 102
6.86667, 0.630134, 0.400215, 103
6.93333, 0.630143, 0.398959, 104
7, 0.629768, 0.393927, 105
7.06667, 0.628403, 0.389557, 106
7.13333, 0.628983, 0.385497, 107
7.2, 0.629115, 0.375967, 108
7.26667, 0.628531, 0.37572, 109
7.33333, 0.629513, 0.374533, 110
7.4, 0.629394, 0.369341, 111
7.46667, 0.629412, 0.367757, 112
7.53333, 0.632782, 0.365683, 113
7.6, 0.635855, 0.360345, 114
7.66667, 0.639299, 0.356053, 115
7.73333, 0.643175, 0.349801, 116
7.8, 0.644372, 0.314069, 117
7.86667, 0.64766, 0.305302, 118
7.93333, 0.648742, 0.295443, 119
