1.06667, 0.363648, 1, 16
2.06667, 0.362708, 0.282694, 31
3.06667, 0.357844, 0.232276, 46
4.06667, 0.3929, 0.197266, 61
5.06667, 0.367715, 0.186044, 76
6.06667, 0.446804, 0.203465, 91
7.06667, 0.456624, 0.333467, 106
8.06667, 0.430828, 0.26446, 121
9.06667, 0.43804, 0.179101, 136
10.0667, 0.420065, 0.19492, 151
11.0667, 0.408727, 0.148336, 166
12.0667, 0.40012, 0.156384, 181
13.0667, 0.395556, 0.154, 196
14.0667, 0.398569, 0.0997179, 211
15.0667, 0.396996, 0.104004, 226
16.0667, 0.398177, 0.0721821, 241
17.0667, 0.398704, 0.0928029, 256
18.0667, 0.394734, 0.102858, 271
19.0667, 0.424845, 0.117431, 286
20.0667, 0.432366, 0.13953, 301
21.0667, 0.432528, 0.135736, 316
22.0667, 0.408265, 0.114753, 331
23.0667, 0.404192, 0.124403, 346
24.0667, 0.412391, 0.0880902, 361
25.0667, 0.405462, 0.0905411, 376
26.0667, 0.421338, 0.0983992, 391
27.0667, 0.450265, 0.152339, 406
28.0667, 0.559074, 0.351436, 421
29.0667, 0.649655, 0.420335, 436
30.0667, 0.663331, 0.495212, 451
31.0667, 0.662553, 0.506518, 466
32.0667, 0.656513, 0.505496, 481
33.0667, 0.652333, 0.510468, 496
34.0667, 0.682922, 0.525574, 511
35.0667, 0.726709, 0.59317, 526
36.0667, 0.743933, 0.581791, 541
37.0667, 0.742701, 0.584769, 556
38.0667, 0.734713, 0.53634, 571
39.0667, 0.746482, 0.519575, 586
40.0667, 0.769348, 0.645102, 601
41.0667, 0.790782, 0.720429, 616
42.0667, 0.789528, 0.76249, 631
43.0667, 0.792387, 0.777847, 646
44.0667, 0.794282, 0.755034, 661
45.0667, 0.790185, 0.720175, 676
46.0667, 0.792309, 0.692842, 691
47.0667, 0.791874, 0.662718, 706
48.0667, 0.795192, 0.689581, 721
49.0667, 0.798327, 0.634044, 736
50.0667, 0.804445, 0.615315, 751
51.0667, 0.828649, 0.61759, 766
52.0667, 0.827932, 0.624778, 781
53.0667, 0.809771, 0.558544, 796
54.0667, 0.808139, 0.539393, 811
55.0667, 0.866337, 0.648093, 826
56.0667, 0.872592, 0.645126, 841
57.0667, 0.872646, 0.640751, 856
58.0667, 0.869668, 0.610732, 871
59.0667, 0.871984, 0.573876, 886
60.0667, 0.87473, 0.545303, 901
61.0667, 0.87493, 0.491466, 916
62.0667, 0.874654, 0.461428, 931
63.0667, 0.875043, 0.394599, 946
64.0667, 0.873084, 0.340103, 961
65.0667, 0.874176, 0.302296, 976
66.0667, 0.872603, 0.262998, 991
67.0667, 0.868447, 0.252986, 1006
68.0667, 0.871263, 0.220975, 1021
