186.733, 0.347491, 0.184228, 2801
188.067, 0.347037, 0.178896, 2821
189.4, 0.350148, 0.184295, 2841
190.733, 0.371703, 0.208142, 2861
192.067, 0.363432, 0.192353, 2881
193.4, 0.359995, 0.189905, 2901
194.733, 0.359422, 0.19054, 2921
196.067, 0.372795, 0.219462, 2941
197.4, 0.534532, 0.351904, 2961
198.733, 0.683122, 0.583307, 2981
200.067, 0.801367, 0.719576, 3001
201.4, 0.864407, 0.709183, 3021
202.733, 0.901209, 0.736032, 3041
204.067, 0.893729, 0.743831, 3061
205.4, 0.892075, 0.735049, 3081
206.733, 0.878532, 0.725488, 3101
208.067, 0.893389, 0.739215, 3121
209.4, 0.877889, 0.738353, 3141
210.733, 0.882434, 0.730971, 3161
212.067, 0.880704, 0.723405, 3181
213.4, 0.868639, 0.724385, 3201
214.733, 0.857006, 0.729585, 3221
216.067, 0.858614, 0.728609, 3241
217.4, 0.859176, 0.727155, 3261
218.733, 0.868428, 0.730301, 3281
220.067, 0.877581, 0.732573, 3301
221.4, 0.873503, 0.718922, 3321
222.733, 0.859432, 0.711823, 3341
224.067, 0.864078, 0.704251, 3361
225.4, 0.876721, 0.712282, 3381
226.733, 0.869017, 0.706378, 3401
228.067, 0.859765, 0.696639, 3421
229.4, 0.882766, 0.699911, 3441
230.733, 0.890886, 0.697769, 3461
232.067, 0.888598, 0.688657, 3481
233.4, 0.898185, 0.694145, 3501
234.733, 0.892367, 0.678588, 3521
236.067, 0.887244, 0.6691, 3541
237.4, 0.886825, 0.657997, 3561
238.733, 0.888281, 0.649528, 3581
240.067, 0.884304, 0.634601, 3601
241.4, 0.891478, 0.629097, 3621
242.733, 0.9072, 0.641838, 3641
244.067, 0.896515, 0.604109, 3661
245.4, 0.893613, 0.583629, 3681
246.733, 0.889495, 0.556298, 3701
248.067, 0.885339, 0.528519, 3721
249.4, 0.887001, 0.498989, 3741
250.733, 0.883712, 0.475207, 3761
252.067, 0.879307, 0.454375, 3781
253.4, 0.881266, 0.442296, 3801
254.733, 0.903495, 0.482711, 3821
256.067, 0.902565, 0.473353, 3841
257.4, 0.902322, 0.470332, 3861
258.733, 0.904814, 0.46148, 3881
260.067, 0.904127, 0.45854, 3901
261.4, 0.901885, 0.450865, 3921
262.733, 0.90476, 0.437438, 3941
264.067, 0.906392, 0.43466, 3961
265.4, 0.904625, 0.430858, 3981
266.733, 0.906032, 0.424294, 4001
268.067, 0.903655, 0.421746, 4021
269.4, 0.906003, 0.410261, 4041
270.733, 0.903844, 0.401731, 4061
272.067, 0.907054, 0.399107, 4081
273.4, 0.905046, 0.409108, 4101
274.733, 0.904025, 0.437749, 4121
276.067, 0.901112, 0.48818, 4141
277.4, 0.908451, 0.542901, 4161
278.733, 0.908991, 0.625835, 4181
280.067, 0.921608, 0.681544, 4201
281.4, 0.926761, 0.762968, 4221
