0.733333, 0.354277, 1, 11
1.4, 0.352336, 0.274139, 21
2.06667, 0.362708, 0.172016, 31
2.73333, 0.364226, 0.151322, 41
3.4, 0.360475, 0.181739, 51
4.06667, 0.3929, 0.166517, 61
4.73333, 0.376397, 0.197274, 71
5.4, 0.369304, 0.131194, 81
6.06667, 0.446804, 0.177575, 91
6.73333, 0.471832, 0.31955, 101
7.4, 0.44061, 0.288658, 111
8.06667, 0.430828, 0.260344, 121
8.73333, 0.437689, 0.20099, 131
9.4, 0.436076, 0.159651, 141
10.0667, 0.420065, 0.194529, 151
10.7333, 0.41048, 0.156424, 161
11.4, 0.402674, 0.168149, 171
12.0667, 0.40012, 0.146029, 181
12.7333, 0.399488, 0.131864, 191
13.4, 0.39605, 0.136295, 201
14.0667, 0.398569, 0.116329, 211
14.7333, 0.39504, 0.127743, 221
15.4, 0.397753, 0.103439, 231
16.0667, 0.398177, 0.0936892, 241
16.7333, 0.397153, 0.0985802, 251
17.4, 0.399842, 0.0855068, 261
18.0667, 0.394734, 0.100402, 271
18.7333, 0.412737, 0.106036, 281
19.4, 0.429501, 0.123462, 291
20.0667, 0.432366, 0.138417, 301
20.7333, 0.439575, 0.148012, 311
21.4, 0.419773, 0.161653, 321
22.0667, 0.408265, 0.117155, 331
22.7333, 0.401209, 0.098183, 341
23.4, 0.408843, 0.109757, 351
24.0667, 0.412391, 0.0872282, 361
24.7333, 0.405484, 0.0999638, 371
25.4, 0.407435, 0.0842016, 381
26.0667, 0.421338, 0.100418, 391
26.7333, 0.428531, 0.127691, 401
27.4, 0.48527, 0.189743, 411
28.0667, 0.559074, 0.350612, 421
28.7333, 0.623992, 0.393143, 431
29.4, 0.661753, 0.438946, 441
30.0667, 0.663331, 0.498516, 451
30.7333, 0.665863, 0.514019, 461
31.4, 0.657275, 0.520034, 471
32.0667, 0.656513, 0.512625, 481
32.7333, 0.655695, 0.50795, 491
33.4, 0.662269, 0.522474, 501
34.0667, 0.682922, 0.534835, 511
34.7333, 0.709034, 0.579905, 521
35.4, 0.734654, 0.607962, 531
36.0667, 0.743933, 0.59347, 541
36.7333, 0.741955, 0.62179, 551
37.4, 0.743669, 0.587053, 561
38.0667, 0.734713, 0.562732, 571
38.7333, 0.741083, 0.541877, 581
39.4, 0.751551, 0.530605, 591
40.0667, 0.769348, 0.657108, 601
40.7333, 0.787515, 0.709131, 611
41.4, 0.787148, 0.763673, 621
42.0667, 0.789528, 0.758774, 631
42.7333, 0.79459, 0.757439, 641
43.4, 0.796849, 0.772488, 651
44.0667, 0.794282, 0.756385, 661
44.7333, 0.788169, 0.738086, 671
45.4, 0.791001, 0.72017, 681
46.0667, 0.792309, 0.70257, 691
46.7333, 0.792955, 0.672881, 701
47.4, 0.794914, 0.669484, 711
48.0667, 0.795192, 0.695896, 721
48.7333, 0.797216, 0.671179, 731
49.4, 0.801078, 0.642964, 741
50.0667, 0.804445, 0.631548, 751
50.7333, 0.820293, 0.621582, 761
51.4, 0.831683, 0.666098, 771
52.0667, 0.827932, 0.642438, 781
52.7333, 0.825522, 0.624978, 791
53.4, 0.809946, 0.566915, 801
54.0667, 0.808139, 0.554718, 811
54.7333, 0.848126, 0.655822, 821
55.4, 0.871298, 0.67407, 831
56.0667, 0.872592, 0.661404, 841
56.7333, 0.871263, 0.660815, 851
57.4, 0.873552, 0.644259, 861
58.0667, 0.869668, 0.627027, 871
58.7333, 0.871055, 0.610965, 881
59.4, 0.873689, 0.587207, 891
60.0667, 0.87473, 0.567772, 901
60.7333, 0.873041, 0.529811, 911
61.4, 0.874924, 0.510079, 921
62.0667, 0.874654, 0.477496, 931
62.7333, 0.874616, 0.430215, 941
63.4, 0.875435, 0.392281, 951
64.0667, 0.873084, 0.351504, 961
64.7333, 0.874292, 0.329716, 971
65.4, 0.869404, 0.309222, 981
66.0667, 0.872603, 0.272161, 991
66.7333, 0.87386, 0.254834, 1001
67.4, 0.868101, 0.264762, 1011
68.0667, 0.871263, 0.230168, 1021
68.7333, 0.87179, 0.211569, 1031
69.4, 0.870314, 0.210904, 1041
70.0667, 0.872533, 0.197985, 1051
70.7333, 0.869079, 0.223391, 1061
71.4, 0.875554, 0.189619, 1071
72.0667, 0.877737, 0.171808, 1081
72.7333, 0.873695, 0.190872, 1091
73.4, 0.877294, 0.183925, 1101
74.0667, 0.872476, 0.213496, 1111
74.7333, 0.870785, 0.164585, 1121
75.4, 0.870685, 0.157267, 1131
76.0667, 0.868831, 0.178683, 1141
76.7333, 0.868415, 0.154295, 1151
77.4, 0.859646, 0.183514, 1161
78.0667, 0.868725, 0.145694, 1171
78.7333, 0.868534, 0.133161, 1181
79.4, 0.86925, 0.160299, 1191
80.0667, 0.871584, 0.139446, 1201
80.7333, 0.868066, 0.171727, 1211
81.4, 0.871741, 0.141573, 1221
82.0667, 0.87293, 0.138379, 1231
82.7333, 0.868871, 0.162539, 1241
83.4, 0.87136, 0.155265, 1251
84.0667, 0.871503, 0.188508, 1261
84.7333, 0.875759, 0.163383, 1271
85.4, 0.878551, 0.163766, 1281
86.0667, 0.878767, 0.186241, 1291
86.7333, 0.880842, 0.169041, 1301
87.4, 0.87534, 0.182844, 1311
88.0667, 0.878008, 0.16051, 1321
88.7333, 0.875278, 0.149236, 1331
89.4, 0.868809, 0.169152, 1341
90.0667, 0.870176, 0.154762, 1351
90.7333, 0.869571, 0.206672, 1361
91.4, 0.873114, 0.174921, 1371
92.0667, 0.871406, 0.162899, 1381
92.7333, 0.871266, 0.178937, 1391
93.4, 0.875081, 0.158159, 1401
94.0667, 0.872144, 0.19114, 1411
94.7333, 0.873165, 0.168814, 1421
95.4, 0.875392, 0.205213, 1431
96.0667, 0.876732, 0.266902, 1441
96.7333, 0.879726, 0.334056, 1451
97.4, 0.874665, 0.411034, 1461
98.0667, 0.878543, 0.569445, 1471
98.7333, 0.88696, 0.63319, 1481
99.4, 0.885196, 0.691016, 1491
100.067, 0.891427, 0.738997, 1501
100.733, 0.88953, 0.768194, 1511
101.4, 0.899723, 0.794098, 1521
102.067, 0.907884, 0.83194, 1531
102.733, 0.911929, 0.838196, 1541
103.4, 0.893559, 0.833837, 1551
104.067, 0.872246, 0.849258, 1561
104.733, 0.892024, 0.866955, 1571
105.4, 0.902847, 0.867982, 1581
106.067, 0.891903, 0.851023, 1591
106.733, 0.875203, 0.86034, 1601
107.4, 0.870139, 0.883053, 1611
108.067, 0.869839, 0.881464, 1621
